id_user,hash_user,language_l1,language_l2,gender,age,accent,n_sensitive,n_sample
id00601,c0c348f54c38436b4b1cb2653d787b79cb84a404d173c6c602e9287ba07caeecd38b5245106c5defacdf2273f187248790d2f3cc2351947f43246d4aae548ae4,Spanish,ca,male,thirties,ca_northwestern,3,23
id00050,503dbbe83f0154e9bba4bc685bf1c1fbdd27293d0e4f837947910e4d320bc4d5bed1ade67a45b541013189a2c133f6f9f6cbc3566fad220c0635f286feec74c5,Spanish,ca,male,twenties,nan,2,415
id01227,c817089c00767f24c032a32a8474fbc9ccb2d1393550ff52bd5188da421abfec66851cb0b016541d6168a9cacfda2d808733f61bc5aee3588c3de53c6568c778,Spanish,ca,male,fourties,ca_northern,3,5
id00286,e279eecdd6e99a03e55130e2201a5f0b61ad97e4998ba7a345fdf00e8f2ff5726ef8187f45d0e6bd9938f39c30a06d52da91fd58100223043ba5b0654a0adcc4,Spanish,ca,male,twenties,ca_central,3,74
id00890,75b3ab109ed551718c774344306df4355ea4d88d8b99cc21788928e977d0909cd10723f3a87c2b7effa0f8f5c752f2542fe15cb7816e65989f18adf2675be49d,Spanish,ca,male,thirties,ca_central,3,10
id00079,277d859903912524de654ae7e3f63009a3d0000f95f4a4d7b5b82d66b307e9eb1af8881e38655bed0fed06e8011cdee2ba7c85ded46c2f989c757009e3076c14,Spanish,ca,male,twenties,ca_central,3,290
id00298,b0e852937870ae35e516a5c4d7134b90522d40c656e79339087c0c051e87a0191c6b39855e3005b81dc2e5a58f3d82ffcd1b7ce0831ea241c68e92dff061c145,Spanish,ca,male,fifties,ca_central,3,68
id00426,3c77e3b5cac58afa879c1ee7ece1d08b82ff51238672051f74e281b75fea840a4effc20286361f8a8bcd4e47396651cc92b326fbe30684e29cbab5ce9a5f977c,Spanish,ca,male,fifties,nan,2,39
id01173,483d56d8a60fc4b5119af87b7aa1d621a0ff59c6543cc511cc674fb90c381bbe4c063265bb43a68b3ec87f9690ea138a984599df0433db9ab8e56ce2eb361c3c,Spanish,ca,male,thirties,ca_central,3,5
id00967,962037bbb7f5ced6a5c018b5962252b4020a273862d7b86adcccf272a91097e87a004bc9fae589e9b2879bdfee169ea93136cf222ab60a059930f032994d6de6,Spanish,ca,male,thirties,ca_central,3,10
id01074,d7dac23cb07b0aeec339a67e78e4ba0b2ee64553e5969c70c355392a8523701063358dc6a7d75fce799c46091b6a909c201456c1e2d4acb27efd5ad40fbc3e5c,Spanish,ca,male,thirties,ca_central,3,8
id01208,c72d1f1a7ed17758624046c28c5c1092f1ed0f758b4d3ce2996d1dca0cf98982327ac95083ead2db156941e676da03d38f47ef28146f790ed2bbf6e51d3fb7ce,Spanish,ca,male,thirties,ca_central,3,5
id00262,4977afbd688d7bc80bdb4dc05721ab7187bec0bbc2b064ea8c82099cd54e90a6f8e060c06facb4de931dc32cccc774e1443875f416d0d96b743542cc5ebe0e42,Spanish,ca,male,twenties,ca_central,3,83
id00486,99c2996aed58c3abac77663a3a91503ede747113ba26b034f6caf24715f8d5f6591193023e369af11d77077ce615b1de643403093cf8c4d8dcb7e7c07dfd3ed8,Spanish,ca,male,twenties,ca_valencian,3,30
id01284,d380235963f1bcd1e4553dfb32600948409e976df338c071340cddc3a4908f7595189e8d499ccb52687ae20ff1037524669d7d92e44c6cece247178c6496fbc5,Spanish,ca,male,fourties,ca_valencian,3,5
id00033,19c0e377b3f68105f619741a75de8d1c8febf4848ffc87aadd38eebe26080e81b8923a8a6946aea08d67f9734fd6c76f49c48544cae95ae0d57af85879f47675,Spanish,ca,male,thirties,ca_central,3,543
id00211,f73c19f0ee454497404634acad7378d688d1b0f4eed3b059ad669ab78226f8ef642f4912aa9afbb9d8b5223044541f06f0917316d9abebbe208cc36a0775687b,Spanish,ca,male,thirties,ca_central,3,114
id00547,ee75b53c43c6a4e16998a91721718bf90793b2c72998ce397afb7e9e6bf5260d3d89b0ba53a34df14cd4d35a3b3d0231fd1bc99c1603208adea627fa09bf4a4c,Spanish,ca,male,fifties,ca_northern,3,25
id00442,ece08b7cf53e889b2ffe4150f81e560387a1ae24163d1f89d790f86762fcf92ef3dcec4db4f0be5d9a8ec5cbc4d9f4674aa6333df78b69a84297e0fc06d69982,Spanish,ca,male,thirties,ca_central,3,35
id01166,d3098f3ce0b18b070be817c9c30a6ead6d2ecaa35be065b46b60ba8034926cdd8d25bed176886f551e04e237dcc33e260561170b3e83759773481b110202f009,Spanish,ca,male,sixties,ca_central,3,5
id01350,87ac0cc0e8ce1fef0da8176bca78e5019ca845fa573f49e3fe559a875fc81003d3fee7156f1471ccabf47f58fc279a1b84be7c160229044c8307c745c2a51e36,Spanish,ca,male,fourties,ca_central,3,4
id00329,c7892df4d58908468b67ad5c7e124fe9fbde12f688ed05ab421bf9b50a18f6707ad0ef01d83356ff33c9493ac5c2f9e078ccc594fca0892e42b295d7979a1fa6,Spanish,ca,male,fourties,ca_central,3,59
id00193,787a25c91d140bcc528f24aac3e69be1816a4802e70492f1ad7564d963b5d9d9078f5ed1c983bb07f2a44c0ddbf078485f99933aa704eac990b6dbafd41bb97c,Spanish,"es,ba",male,twenties,nan,2,128
id00882,aa60396413785fe3fe2843a3a3421c8b435bf75a2532f143e6668734198491e190e6e145202667c4bec6de043eabbd1fa726f2ba6c07f6767b03bc4638a2d284,Spanish,ba,male,twenties,ba_mendebalekoa,3,10
id00307,39624ca75ff9a90349d07c4993779ea8177263dac6818c2f40a6777c19058a27eab71fb89889381b84012eb4b5ec267022718e4f90e42922f1197ab61bf424fe,Spanish,ca,male,fourties,ca_central,3,66
id00513,7c3dfc239014a5da9fc6fe924aac28e41badd013e1fa496a31a9de0a1a943edd55bea8544025e313eac7833b9dffa4ca7e6e67354a6eae7e7aef8810f813785a,Spanish,es,male,fourties,es_andino,3,29
id01082,e697b35f61c4765987ac58d14ccfcd787d4701b830eb9adcdbd2a1f28e479741870ddab9cce6a4ef1d3e199cc3ca828f740adba1caa66541cb0f314922b543ea,Spanish,es,male,twenties,es_centrosurpeninsular,3,8
id01167,c7507403a6c5a4581fee6741ebc98dd20c272a75b3fc82c213396be11ea2ee039d2aa2e3f88777cdb7225cae49159ab0fcedec3bef4a555171a1b039bf942860,Spanish,es,male,sixties,es_rioplatense,3,5
id01037,40c5fa26baf4a003becf5d97254d07dafd564e3e630f3d5805463ee6ccad5209c9728cefd76d8708cf7bc6f608ae2955915fd1263f8f170e6cda8a20b8665a0d,Spanish,ca,male,thirties,ca_other,3,9
id00990,7fbb3e665ad8ba16a877254b60c336c1ce698829b9850787ca374bac5e71154a3b06ae80a0fc6e3b3c8eaf31bc66bb064359ccb7bff00b204518e986d3a4bfd2,Spanish,ca,male,fourties,ca_central,3,10
id00952,562f42816999a46ec4ea99605dc50dd2d9598e3281ccb1bb5000ee9a397f076c2f3fda900883f42c5049a583e49a80e1694450b3f1d2554e0640d854a86bc35d,Spanish,es,male,twenties,es_chileno,3,10
id00845,fa13f0d68b6ef5eb6f91e72ffe17e9c5a59b36987dc60c9f9b8a72db82d3767a28a7ff5cff1933e4e1fbd3ea0b9f6dfea3644c7a566f12dd41fc812f343c17ad,Spanish,ca,male,fourties,ca_central,3,13
id01380,d916766ddf637433ac8fc05a22405228ace00da49167ed54b506df26bb016aa6b14047a60c65fc89a94e7181e098230e3ee4d91bfcbfb19c9b36926cfe4485ba,Spanish,ca,male,fourties,ca_northwestern,3,3
id00089,d003467da1c08123dd57b7070dfa4e5998d5541cebfb57f0da920e03684376761f35b43d9206d5b2d41f64a3fa90a20c0f3020f1f145d609d4727ef06fa15537,Spanish,ba,male,twenties,nan,2,246
id01283,313e0ded06c189408cfb12a534a27725ee6d500339b9281704d2a0f8a01106cc29af30a7fb8090ec87d49c1ad7f9f8552ed4578c4ada818c6405653e64cc5cd8,Spanish,es,male,teens,nan,2,5
id00270,2a2b7fa8f8296c6612a79ae4c5a671896836eab348c1dc516f579cc2628baa65e0f7c675db7bfcd3de760d184aedb0924092739364993489630ae863a8beff15,Spanish,ca,male,fifties,ca_central,3,80
id01324,52d961632dad9108e356058578650167194cd04d9a9fa7653a9cd18269a0019210958bbc1013dfa7a560e9e6ef214216927a88d2db685a836317747036652741,Spanish,es,male,teens,nan,2,4
id00290,d67968b423fcf0385174d79e0763c319298c550527ed5a7c46628af80544750ddfc3a3056e43f7e6dc033a412fd09b8ad72fea344e82345ec0522cbb5714a7d4,Spanish,ba,male,thirties,ba_mendebalekoa,3,73
id00032,21c39eea1ea70d79302f297ce0032a63a0ffdf72c102cd7df3a249353ca1e087e227160cc44c1e1bac0a5195ca9404c5450d78c883eced3e3cfafb49bfca55e3,Spanish,ca,male,thirties,ca_central,3,549
id00839,615bcc0ec8028fdb794fa0b6eb8dbf2cfb8282c4e20a37d6d5b4b7353eac45f6e81d43e4c0986a7916fc15e6624def01f03fedd6aba0c948637076525885c440,Spanish,ba,male,fifties,ba_mendebalekoa,3,13
id00093,a6bd13ce23418140fe8d23868bd413c088342cf218efa942bbea2e91e78edcb4f772962901ac19cde11bc0031c4df8f4c535f18ebfaab255e3323a405cd5a074,Spanish,ca,male,fourties,ca_central,3,238
id01361,e2201e60ee4f1caaaf712ebc7c438085aad1dec36dcec0e0d917dfe0f3a33e63194d124cb93ef543dd1ca87be802c5678dcaaf7751ebfc7340a9e30e779b2629,Spanish,es,male,fourties,es_andino,3,3
id01258,294d1114aed72842d43cb7d89534e6989dcdea30f631c52e1d06ad4fb59793fb18efb47496abdb3ece0b0cffe54b09627a2ccd658f99682fa3b2d8348b70aa14,Spanish,es,male,fourties,es_nortepeninsular,3,5
id00843,6d6836e6332d7eb63ca37102bd0ba57b89b51c8292350effec52bb9e8d3b7d790328b2f191ed738f94935f1dfa37eec3ccae2a2e5898f73171772e2a078315f2,Spanish,ca,male,fifties,ca_northwestern,3,13
id00992,0549241c6c724125ec28a10ab0ddc81cbeb3ab6cdf88b97943626fac659099bd8f6adefb87e01efbe5f322ca644930fa3ab1d92bf1268f50c40ebb15b10b2c6c,Spanish,ba,male,sixties,nan,2,10
id00793,0b33821fb874072f03d80fb0b5b00de894cc99f41864ac5e8f85dfe0e704bf6b1a2b5cb0bb7fe890529230e07faf5ab3118cfaae3b7ec24b1fac51cf1eb5435b,Spanish,ca,male,thirties,ca_central,3,15
id00480,a7f9cba31ee2fc71829a7523fca0cea3eeb4894aa267257c3fd3a92f320c249e7ec028fa7616d6fd937232c975c534346fad3d0b6b97f10da67d0135c090cb1b,Spanish,ca,male,twenties,ca_central,3,30
id00939,12664b003ab056263d7615702690311b3b6e664a7a51ce65f8b0460ea51cc9023881ae1700e5965b569b752575d9cc7cb883131fe4852e6b8bfae19c05a6a8ba,Spanish,ca,male,thirties,ca_central,3,10
id00389,fa2bb8044bd9147bfcd571a0faf16159a703249169257431c2976ca2b0d26653338f84f654410a4ee254bc285f43f06f0c55bec028e91e60afbe9ae784d0b661,Spanish,ca,male,fourties,ca_central,3,47
id00055,a97730f86fa90560ae105669364412a9ad393b32839d0151236604af188212aab60bf5168a7975fdd0a448dd3131543f5c0032e737a7164b41e9d9d85ffd6660,Spanish,es,male,sixties,es_surpeninsular,3,391
id01114,e1ee96ba3200670748058e13d22eaa90439181bcc972e0abb54d74d43e20d2dd98d251e0eca83d0a58f272c5ee65dac32f1230d4a75f041e7d108a55c4ee468f,Spanish,ca,male,fourties,ca_valencian,3,7
id00729,896d190b01f483d2f0a641afe65f5e6f7ead264dbaaaca9f8df8cd4809e435fdbc3b2c47ea2d354a929f3f4cf8b7a0ac6b79f1c4bd4546a7d2575de3191df387,Spanish,ba,male,fourties,ba_mendebalekoa,3,17
id00617,b1e059c9aa5c95a6816b1a4d4ad518154d4a45fca90421941dd8116e722a2a4d33641467285e346f0da9f0b11f60df1c3c29214fef76edcb878a3c8b13896170,Spanish,ba,male,twenties,ba_mendebalekoa,3,21
id00394,cf723ebc8c623950876f87f320d940ca28405b808d2fec70a5146c26d7dc7032c07f4ee3a91c08dc04f1aab66cd79bb75cb7918f3f2a30d45ca7c9bfae59d4f8,Spanish,es,male,fifties,es_nortepeninsular,3,46
id00078,c6fcdc877cb4db9df0b903ba7224bdea3a929e3f06025b9cd7620930bdd77ff38ff36239d41d68c588f545128956fa6a966c91b8a8ee13153af96aeffbca5205,Spanish,ca,male,thirties,ca_central,3,290
id01351,19c957f0024b565642937727996736ed7bdb8393b55c588d79043019f9a92edcbe2da8f075687e6771ae80af91d381f4f9422be73c3fbe19929f897861594ee7,Spanish,ca,male,fourties,ca_valencian,3,4
id00631,827f518ff49005d8e1618eaa9abab3f30c2d1bc7bfde8a135a5219ae8f427f06edc0ab370e02847168d5c9728c40783e86730dd3e9980b228d4262da12a8e7f7,Spanish,ca,male,fourties,ca_central,3,20
id00772,58ee18865fdc540da738709a31db9f113e0d283841cb5248a0a5b15bcac5969d9c61086eeb7eefb6d70b9baf51b84355836ba395bc8e5d95663f50a6ffc92fc0,Spanish,"es,ba",male,twenties,es_nortepeninsular,3,15
id01354,5b297af6729de3b65d310f261279a0312854734ed8170616e2bc019522466538ed678f41c1eaf3157fe29a05d0b51961d119bd03f68a27291136df14ae5f7c39,Spanish,ca,male,thirties,ca_central,3,4
id01200,09b02075d2f60b47f1d6051d7741bb9d2cc23a392f8e8612cc4ac925e610affb13d015994b78c0fb84650b3869ade7414a6a4dc0aed04a093fc95085b455df82,Spanish,es,male,thirties,es_mexicano,3,5
id01113,71b2752db0cddb8bdfe9134ef037d2f67db1954bb4c0152eafa044a1a5354201bfca0675db8dc4e61a2ea5e340ca70a6f85cd56afe23bbc2777262ee104e708d,Spanish,ca,male,fourties,ca_central,3,7
id00339,d6d53a6736eea54a60aa290e3694d5ae5a9eab726e0ee1e815851263f4b6c55dc66b3b96dc070ded34d9bd87c2cbc688a4aba55f48b59818e8bee9d58934a1be,Spanish,ca,male,thirties,ca_balearic,3,56
id01203,a68c8359aeb4e83efe15d5b067f9f23bb0cc2c71ccaaf5bce3d69840a1e139198d508b1f1414d16ace0fa5126a448fb2f4da47a1a204c84beba0cc6c389e6453,Spanish,ca,male,fifties,ca_central,3,5
id01219,c3f3a5c47bb5e73d67d26041ff1303c4eba1127028510748dc9da7f1e3c2f81f28eed72b7583f64ae2b3bf87a40fcb500a2886634d167686dfce94046a17274c,Spanish,es,male,twenties,es_mexicano,3,5
id00825,03ae6e5725ad723960a9cb98ee441d7752e39700a044535962bdeccdf2fef46e96cb7142a53735d6e01ef2236f496eff6a539e524972f5223713637ab4b55876,Spanish,ca,male,fifties,ca_central,3,14
id01357,9eb3beec6ea6365ca9a6d2343f469dd017928796a01c7f25cfaf94c9ae1476f2f24ed28e6ed97e3a3a0ebc563c93ec4572aa7cbf090c7d5433b454d89c47ddaa,Spanish,ca,male,sixties,ca_central,3,3
id01249,ffa158184fa1d965f5b7dcb9140803a183e65d16903ec7d529d04e45179dd91db9e9300304f49648f70290ff08c4e8fd4ff3c08e09d9ec91710a148f7c478a9f,Spanish,ca,male,fourties,ca_central,3,5
id01355,0c23b5b25ba9c827ef2ce995c83b368eafc196d4b0f593859213154d97a10b8924dc791004ff07a25dbdf1e2fe09472a97fead3fd2ad9012f09fa00ffa2f7389,Spanish,ca,male,sixties,ca_central,3,4
id00276,deb3eacd919c3844c24fa16e58ef9df395af2ae9ec667ea573ebc40541d3f6a9f7ea6704474d72ff7a581011c84076490c30e79370fd4148c5e05767df57b823,Spanish,ca,male,fifties,ca_valencian,3,79
id01011,718ecf6b23757ccdb842f4d226a671dd9010536dfe8077b1757aad3d3aab70356850a8ca03135769fdf32042b548a64fc667344bb6d8f9ea19d97ac46965e583,Spanish,ca,male,sixties,ca_valencian,3,9
id00259,7de3d41141eaf81a7e8e5f154462284dd97fb5957af9a0c44f5e372c076b7e45c4b25e90227abb779570806ae146582ac5030b1e2fcb712790605d57d55b36fc,Spanish,es,male,twenties,es_rioplatense,3,87
id00983,2b1dffc9a09f53692e4ad39304610bd4c8d419eb8c1001bd46ac8787ecae11e9ccdd2094fa033d86eb066821729a1f647a71ec875cfc578335e260f293e32b8f,Spanish,es,male,fourties,es_canario,3,10
id01010,0bae19b66fe2922d040342809d7d157d254574eadbac31585badff3dbfbe12551b9f1cf409c3cff2734891c5b7bbfbaeb5fcce8c45fbe7f6ef9b44b0fb1b8015,Spanish,ca,male,fifties,ca_valencian,3,9
id01077,955ac30737578a7513a15821e0e63bfb99d6bd03752e413a7c031a1763caa6d43b7a9a757905f670c48581633f234ef9f8b54c9a4c15b7f022024f4369edec91,Spanish,ba,male,fourties,nan,2,8
id00187,9df59162c6f954603ac724e4fbd494e71305bfab9820312aa0c6a3acbd4f351263c177c07b20c86f433842f55920f60575559ff6c19bfde0cbbb8c2187d0ae45,Spanish,ca,male,thirties,ca_central,3,131
id00390,674568356751defb93d1e2a81b9f6a51ba8dedb64b1438ab51fbbd2bf1dcda7819ea4538248839ddca495639ebeaebb0b4a501a39f7c800e1b2f157c85c4e8ab,Spanish,es,male,fourties,es_nortepeninsular,3,47
id01317,707896d8ca9909a9a0e772d5ba3f3bf6552d3f2bb68a5f7db71acbadbcd60fd662d206c30dc6a4a68af6034d1a86df25d78ed6cd3efcfc7e88bb1a96ab766ac5,Spanish,ba,male,thirties,nan,2,4
id00172,a2500ea277bc93b7ead43b875aa9270404e30b64a860823a82dd9dd6372ee528cde242c4ffa5a1ca095d09655a3bd5494d1320762427ecf3bfebe4077e3cf97f,Spanish,es,male,thirties,nan,2,141
id00707,10d90d4a822cb7e4d48708b87245e5c5e3ffd0904085eced859b4ee0e7a2c4b2c1aa30e1f17402bae6361f5431a29b6091e3cd1dbccd476cd1a10ea68a7bd79f,Spanish,es,male,twenties,es_mexicano,3,18
id00703,264d9cd474747188df32bfc2acb4d2d95505b1e25033bc22064c524d943ab4873544c616e984dc6f97372ea6c1314469cf648ed366290cc2ab042951fc1b1804,Spanish,ba,male,thirties,nan,2,18
id00970,111be9479785cc3e37908c774870f7d20834a505b4a590b924e21dde87154276829659ecca4319bdf4eb6fc0ee7b4524b53961856d13a10d92e5d64a4085808f,Spanish,ca,male,fourties,ca_valencian,3,10
id00199,60dfc57dfe6800d99c467d113b2c94072335cd9df39c00af34eb9512515557a838a86c0ab94be0abc950a08c3ac38b5d976d7f14f71fd4ed267ef4dc1a19992d,Spanish,ca,male,twenties,ca_central,3,121
id00100,53a3e1e70cf0a532f918110cd1692d6cfbd01125a86eb78c71faf7455683a196352ae7776713b277ee2ac05adc31c83fa4593e310b0cf953e912d3ec43ab1c4a,Spanish,ba,male,sixties,ba_erdialdekoa_nafarra,3,229
id00257,59cd634df463765f7515cecc7ab9cc65eecd6971c5813a18108ab2d71d57af63058eb62e2b0882fd97758a6e740ab8e1f94588782c3996cdf73930db2c5d7884,Spanish,ca,male,fifties,ca_central,3,88
id00677,5199f6cd15f842ddeb1152c6418a0414789262fb2b2d1b3dc0a21395d98a2c1e6c5e325d0fe89c9b07c5e02784a5c42ed248d3f1c60637c37ada44d9b740d6b9,Spanish,es,male,thirties,es_centrosurpeninsular,3,19
id01326,ede0d3c6746c5a6963eae074bcdc2689f48bbcfed29ef6c7974fdb9222068dcbe544a5b4bee3eb49889c562f4ba2d026dc61aa1d33d56ce3c4cf8050be6e1bf9,Spanish,es,male,fourties,es_nortepeninsular,3,4
id00360,50b7d2d6fdfdbe3944263833025e8804c211b02929a5a40d84714bf53db51dd49a3214811e722f6c23f3a475eafb71a322200ab805f9d46a0f0a0a7e5e5acd47,Spanish,ca,male,fourties,ca_central,3,52
id01269,49e79fdaf240cc8a6bae55b400397415d247fe42fc55ad0d9a70096e029fd5ff5045b86397fa7a573e62de96a78ee9313d52fb329374adfd2942168ab18b4844,Spanish,es,male,thirties,es_centrosurpeninsular,3,5
id01091,34b207164beb4471a388c4b190b979e0bc71939cbe6e07e4a23a971c2b4fb768ceafa3af1346a2017b72e842f8d7d877f9cc14c9c976dfe98c9bf738f2630596,Spanish,ca,male,teens,ca_central,3,8
id00016,94accd41b88a76a655d0c22100c41f074bed3934d212b3b2fd2f88c3d79903699c9545dac4033b47f7bc228283e39eea3b3b52b430eec09a774114ba3d1902b7,Spanish,es,male,twenties,es_chileno,3,986
id01392,f58db7ff7a1321707be81b5ac6e5935b68564e3f81d4768914b4296cd4269bf3d998230a92cec36deb0863142d28377a4970818237dc2e92eaf4a599f307fbd2,Spanish,ca,male,fifties,ca_central,3,2
id00075,c7a6299eccd07c3e958508a83f27b4e15f93c20bdd8cecf2a89d8952069921337d9ac0b3c287eceaf4aa797dc79a199cefa424097dac81e9bdbcf56508921ce4,Spanish,es,male,thirties,es_centrosurpeninsular,3,299
id00744,8cfeb9689312e1136d04dae33f788aa2640ecb14fb3dee6593aea54eb5c100eac648d0996bd5307959ac36c7e6bfd341d946e89646eccc4debe9eddd626fb182,Spanish,ca,male,fifties,ca_valencian,3,15
id00440,265307c336a7589391ded724eeb61b46ddccec87226efeca7b0cd10c0659ab21eb3bbe434831ad4078733a4c780d2ac6a109db42da6858e54ca9ec1e4f2925b9,Spanish,ca,male,fourties,ca_central,3,36
id00515,1b1e58ef4c667d8c16411364d091e3a96b4215fed775812a11ddfeb9009112c756d1ded05cbde306fef253335c5c9744b2bdfb55e1bfde9c82f043ef9f823e05,Spanish,ca,male,fourties,ca_central,3,29
id01104,0860ac929b6e51d9ffca56bda9d6dbf88e0b519fc6acbdcbeff56286df5ac935559b56a139c3adec033c8fa96df24c5a6c997407298833dd8185d20ae752780f,Spanish,ca,male,sixties,ca_northwestern,3,7
id00938,da7124c19cae946b4c5cf4abf6b1dc54a74762a67cfd75dacd2317583fc70065256a2312d758b3dba11e6ce45ae9d6073bb5ed40e7b3bf5ace930b4e36f8e69b,Spanish,es,male,twenties,es_rioplatense,3,10
id01017,e3750b79282138a9f4532d736c24ab743b5fc00b9603fc09800eacec4c4f02af4f01a486aaa0dde5f732660c02e572c625ebf949f9c996725d6ba153834d0012,Spanish,ca,male,twenties,ca_balearic,3,9
id01030,6fc1c320106361e4ea67faaca33343573522a7bf0fc2399c2c9ce005432c2054b322a52c6e5a12be0515d02d04b3d5d9e4e4fa041c43f916076d1fe70dd6a98b,Spanish,ba,male,fifties,ba_mendebalekoa,3,9
id00454,bd0760744d104df7dfa2b71c236d4a5bd53a58101d476535118bdde94687d0490775993a6df7fb356d62e3890fb3058c9210184034b140f9aa02b0d340c08697,Spanish,ca,male,fourties,ca_central,3,34
id00506,ca215d37444bcc6d753dde48cf7c1aaa1dbff0e830b8ce9b44ffbe26b9823a01d18b35130fba962ef846f25cea2bb582824dc2b1ad78c7538d8332fdc045cf96,Spanish,"es,ca",male,twenties,es_centrosurpeninsular,3,29
id00692,70a66fbac83292cdbf47cb88939ec95d1656074a40b7e30165da71437e51aa3c2029761db0057714f8863251105723124483f6f8387847be525fe509166dbfd5,Spanish,ca,male,thirties,ca_northern,3,19
id00256,c3f87d85062eb44209892d4cf083b2cbd75ad32b094e79ddbab128c79307bbcc28f895b6daf6ba90ca6e591e3ce6455219d26cb209e4afde2ef28df85baa3ec7,Spanish,ca,male,thirties,ca_central,3,89
id01190,b3f7f26a13287b5067a6d721561b6b8f66d1d7bee2c08fdd01e7b75ce537d8ff890fb01afc15614ba38cd50d5338f438ff15f038e509277246a1c7c3a39ccec6,Spanish,ca,male,sixties,nan,2,5
id01247,04931b9bbb39571bbb6c5f0dd4cb16e04cf08e841792114308012445e42d09aa31919bcf0f2bfb79ed8dba0dded64e17217867d61047d227e775706c511f26ee,Spanish,ca,male,twenties,ca_central,3,5
id00904,f69a6b99eef303c03f1820cbd6cbc9f65edbedace468e686dc52ad5b1a2be6b23eefee8d12c1f25ef89f3fa1bacd112c42f5e772f64ee6c6da04c068d0f50f28,Spanish,ba,male,twenties,ba_mendebalekoa,3,10
id00806,0d54de6dca8fffc32928d2792311b8a0c4cc72257639a8e8da82db03880d97b75a05f31d0b8ec0ad0cffb2d591ac33a07e3a9aa32222f7a278f52eaa9623a61b,Spanish,ca,male,fourties,ca_central,3,14
id00248,e36a6a9fae54c07936fd2b62ba4ad617cf1ab737a1d7ad96d2748c3b10058f6e41026a63c45a72873c21db4f547833871a8a3f796a413254ca9739787fcc8edf,Spanish,ca,male,thirties,ca_central,3,91
id00247,1f6d42f1652b6e2224c75e8ed1f9e6df461c2bb72bb672ff39757d74df8db9df9a4b148aa027710b0a294302d414453a698912bddd3257277ac904c37e0e07b5,Spanish,ba,male,twenties,ba_mendebalekoa,3,92
id01111,5159a7102462858f5ccd85d027174ee265da17de6c912be31d7cbf83367ba1728f4dbd7c63416ed6759a54a9f514a4b25d6d71b1bf0d522cdc6152ca62419c8b,Spanish,es,male,twenties,es_mexicano,3,7
id01311,bb2041e154d007053ed8ab6a5cc009024061988d78f677fcea990523f758158cdecebcc2975e6c175f64529454e759e6ce1b2780a9b3f5183e4032d8b9d57e4c,Spanish,ca,male,fourties,ca_central,3,4
id01185,5357188b4cb187f2da5645134d4c84a198e0afd154916f119d570e4f48baa7b43ac295e67030be13fcf61220adc49f0fbd1d316023000bc91576f2507ed8bdec,Spanish,ca,male,fourties,ca_central,3,5
id00591,ab3e92a49c04692ca4f90d3c54e223adaebaeb547e00e74bc6134fb87d9175360c0acec40a00de360beac104e519b4e53f149ad351870ec576503836f1d89569,Spanish,ba,male,twenties,ba_mendebalekoa,3,24
id00763,8ce6157ec9bf0afe39f92fdfd1f62160037ceb071a5b7ee6a1dc5873c4d567d5f2dbfb78afabe255f7966be6c4c0caa2087557c9f571c6aa55807e62ba1ea21c,Spanish,ca,male,thirties,ca_central,3,15
id00551,15659f580a28beb591c1b22795ef34d35a552a690b6de2559bc50409cb94e97767ed2990f16b566a08a5e6fb91e96ea5623ba1b7ba94548fc2a6b8119738736e,Spanish,ca,male,fifties,ca_central,3,25
id00319,c2e1e02b03700ba48bfeada7b1644faaa420ae5cce544aa410af538ed1cbba038d3f2edde37a9d2a59ba4e80975cc1f7c71d388be55e1dc7bfbae36ec0a364e4,Spanish,es,male,twenties,nan,2,62
id00205,30eaac26f8d0a6e02fcf54bf97be5f64925119f82becf10bb92808423e67d4d0250f6ff3084a5c79191ca5f56a517357db5dc4f321563878379c2496b95cf19f,Spanish,ca,male,twenties,ca_central,3,118
id01202,1d04885ccf806f6d3aa77287ed118931263585942f88aec7970c88b018f6a5eebfdc80cd21d13ebc15d4912a0ab24198294c46b575e75d54ddce5c33118b0466,Spanish,ca,male,fourties,ca_central,3,5
id01008,c9a9023f23c84f48be18a1cfff29bd75f4f3188fabd122ed57bfe59604601321209d1efc9691d335580e4823c40af70da3a24a787d29d6c47eb0282f8c1fa8d8,Spanish,ca,male,twenties,ca_central,3,9
id00243,e7b8e5b0dc49e2a26b33a2a7756aba650663ebb42311a9508826ec64f3209361ee67c53add12cecb5433bc59dfa8c5a5c2bce6c00c486a4af4e5f7bc79f3e51f,Spanish,ca,male,thirties,ca_northwestern,3,93
id01342,df0897b3343deff51ede794ddac61b7ae829dfedd07d50efad4e877244713aa4a04122944985743f2f61a9fb0a62cb778e47920cecb7f33f08f51695f64d4e23,Spanish,es,male,twenties,es_caribe,3,4
id00342,cecce15c044d4f1a21e1675c9face2ba0717e107e0aebb430e749981d2ac5828b4df5c775eae69a6cd15eb07465468e13bea56d9565f29b3173350978c08dedf,Spanish,ca,male,teens,ca_central,3,55
id01009,7902c67789cfb7be063581f805bc8db802143cc056667afe2eb6ea91c92376d676e8ca1d9e514c58a23a686730033ff21dabfed5353f75950a7b0695389e85fe,Spanish,ca,male,teens,ca_central,3,9
id00475,2008f9b91bbbcac21f8ea39cbac5d79c28327933fd2e646c07b5e922c96be96e75c49937df8d77f2f71e82dbac055b160e0c294fb013925a082ffd46f8bc132e,Spanish,ca,male,fourties,ca_central,3,31
